"y","x11","x12","x13","x21","x22","x23","x31","x32","x33","x4"
3,2.74740354224873,-0.84638259447329,-0.747467968585997,-0.782189325623388,0.621577211476729,-0.592358720874676,-0.14622254452275,0.211152997703969,-1.73157539212209,2.70742225389181
3,-0.0839347570758132,-0.23109629250776,0.764554834850525,-0.967707934521071,-0.752705205673102,-0.905011896573655,0.227904702303861,-1.80854894180156,0.14929173559411,1.31183313975644
2,0.543567634250284,-1.54197485904382,0.142784536490412,1.17895065484552,0.250435754754496,-2.88153617519057,-0.658527212962753,-1.92444102194101,0.165852266464056,-0.295309987484925
3,0.75286121063539,-0.125906424899325,-0.626951776482548,-0.423063822891395,0.320914622890749,0.75419412937056,-0.713697933043523,0.326569311784586,-0.75782715998644,2.94981006001927
1,-0.808674127657869,0.8915386353876,-1.38061567709434,1.29206876334226,-1.21254132377267,-1.4902220744573,-1.20080460167084,-1.13289144375848,-1.36188583124273,0.277963604608282
1,1.00111984739073,0.708696980773864,-1.7556612671311,-0.635957918196618,1.78890896123284,-1.48603197708925,-0.19576568746782,3.35609177867504,0.571666370867443,2.96313400892387
1,0.456052504632617,1.36548479826691,-1.93552883145705,-0.935271452503221,0.80636397636611,-0.629279728542653,0.672554860721777,0.300098242367743,1.47903910023199,0.786971250802715
1,-1.43425030743108,0.146941158074239,-2.11809084845302,-0.24418530123031,-0.0267401026483717,-0.106555070256279,1.10095846445425,-0.132774657232678,-0.310503115583602,1.87126371094698
1,-0.265304816278076,0.0343765615882022,-0.517452406458751,-0.115129666516243,-3.88166291219259,-0.214531716927115,-0.107656212755062,0.0850357336545155,0.425421967825686,0.494025710307882
1,0.641769163641739,1.35090452621638,-0.695725708863401,0.0236077310731144,-1.07054027886288,-0.387765254709182,-1.56948580993173,-1.08270954056039,1.03939638131921,1.58309046111536
1,-0.415021028711576,-0.364784429284285,-0.875135485587828,-0.605572756040884,3.26404907516352,0.432563039707096,-0.133203394072011,2.00784463000232,1.46240450596911,0.678556789023175
3,-0.459575676223938,-0.820965911777432,0.178555349297301,-0.518418510898726,0.397561448557023,-0.665205020607638,0.114585506616722,-1.62048778589833,-0.585190886315488,1.89935998099975
3,-0.792494015719286,-0.447457109757897,2.42586244465835,0.793874222828083,-1.16335473317581,0.16091950393298,-0.949157533315195,0.196289639296889,2.21845918513828,2.0427546748056
3,-1.15853913347538,1.11965664048999,0.439381234401217,0.536851245434377,-0.0526667884236275,1.18312980098303,-2.11340401951106,-0.94399066145312,-0.371787210267985,0.715169869412918
1,0.710889998448436,0.209283042206034,-0.266038681840321,-0.625913455063559,0.279358737590374,0.248171726052422,-2.23858777549075,2.02762807967658,-0.137960977335448,-0.100118832368472
1,1.26760175223824,0.583689377018137,-1.81453819905451,-1.1122179671966,-0.314330345058647,0.187715417133264,-0.0823967448726241,1.49734217066393,-1.64310851146536,3.19395052422262
3,-0.143151055750639,-0.686082182049888,0.202415689475887,2.30746830384855,-1.10190248358749,0.0459820707986259,1.10964878398849,-0.545857397270175,-0.537309507542177,0.491217663016862
1,-0.515028906343196,-1.01849041259213,-0.707904100576263,-0.626964268300726,-1.27716591665542,0.106990828221626,0.140242485298597,1.67849007776478,0.862951230190002,0.345127212675331
2,1.48289118430819,-1.13475338265242,0.901679003158067,0.735648767537252,0.472145577840787,0.514142599380045,-0.332082917904865,0.290457762201753,-0.890202131046988,-0.537153565725065
2,-0.162588909926269,-0.458250470323518,0.265834749522249,1.59026169942859,0.143149860090018,-0.827249998180354,0.934544162078307,0.910785540317894,-0.0199206421266444,0.554432084546744
2,0.0417091744023163,0.867376229903351,-0.0619568911718991,0.0630127431993988,-1.45263478713501,-1.83257872103857,0.110854989854007,-1.60341262188087,1.00503036497074,0.411114014310345
3,0.483039896138864,0.707050006321798,-0.0253184967587032,-0.709879329970243,-0.258754369013264,-1.38596979300434,0.758044659482257,0.045334534250506,-0.335236740428614,1.55816654439038
1,-1.18012717392787,0.22016399489922,-0.65019009824906,0.728664125502327,0.350200427413151,-0.570230945444843,-1.19965658746081,-0.393377463994799,-0.381399607524386,1.40616493412319
3,-0.663573739142793,0.317229802016674,-0.457658615770109,-1.36768232329931,-0.463176165660541,0.798527635040442,0.821617090025848,-1.18340416700071,-0.704131399612952,0.558035896144828
2,-0.634649894213064,-2.30866929119094,-0.3577304258222,-0.310905534923753,0.416009144484708,-1.42470799335329,-0.685302743990083,-0.585476909431851,1.38357593841363,0.695129750523228
3,-0.701963031445893,-0.764126858487634,0.482235442794566,-0.182634580368673,-1.72486888255237,0.405851667074729,2.53342236830576,0.134177584141311,-0.152904879002142,1.45397099618566
2,0.576850378871315,-0.257215351771573,0.0866016018159454,1.84534621914864,0.995611924903171,-0.905546425998486,1.04828546525199,0.648040831219823,-1.16917764924594,0.591231666305572
2,-2.11308037072577,1.17174699718393,-1.0203198595322,0.728317716572251,-0.187385451506991,-2.0994732556462,1.33948503483682,-0.643357410961504,-0.484573143390009,0.62984256041275
1,0.260909682674749,-0.645359265523009,-2.11373494734868,-0.568236119381644,0.14616776615993,-0.125073627821039,-0.0844133078236575,-1.51896851984598,0.984181103306478,1.35950108801175
2,1.14712719028965,-1.79056185566653,0.475404836767239,0.076176164264441,0.377131601718691,-0.329355240353372,-0.379135797256475,-0.394192552010925,0.264972009282786,0.79895130671074
3,0.0147936485562024,-1.07978552468131,0.855625574224684,1.10503038442941,-0.625664507027333,0.458516287740787,-0.461260239748249,-0.849356113377155,0.763618390725164,2.70254935841544
3,-0.311739243901957,0.714448807495777,0.501315382197311,-0.458702432397494,0.561778558299387,-0.0668628928907031,1.5988331038876,0.0995349914159623,-0.550570159100538,1.31616083010836
3,-0.956196108104157,-1.81294473383259,-0.0373646625571663,0.394499812479891,0.540837365667215,0.468960582749773,1.28633392288466,1.36509823594964,-0.225847496163892,0.15053403257292
2,0.473413758540709,1.04816889489924,0.000776485444794585,-0.950751381787323,-0.508747183443735,-2.79270027517899,0.499898087821291,0.142339404166483,-0.0337348190268072,1.26680944841737
3,-1.51386407967723,0.20271586719381,0.144248617043961,0.690309674906048,0.0813393504142864,-0.196099525965024,0.0642926410908525,2.12110371639787,1.81754583871963,0.35197586100955
2,0.164280997670587,0.281211359011229,-0.449005965773432,-1.58408508308421,0.872435703051229,-1.49065357942173,0.248676568799561,0.0376972885036414,-0.984833962722519,1.39634734577179
3,-0.870865218565352,1.03205800807302,0.559679019498717,2.20012547221763,-0.993539915647006,-0.955380079750353,1.06224032062148,-0.245809384715392,-1.05224609245296,1.59498443853414
1,1.59332899431659,2.29387855362419,-2.6535399165163,0.818856150103985,-0.160481733553637,-0.695972292896936,-0.878043980012868,0.370643884412071,-2.17332063578823,0.576497700285213
3,0.646597522791782,-0.0592560273875868,0.0481704153088254,-0.0756278396268802,-1.41818166036148,1.36946972496502,0.429643958271979,0.296017662484541,1.58983504359906,1.46012016977128
3,0.357369685182645,0.41140135589033,1.28442555907957,0.281211529280795,-1.66245450854336,1.08156579427607,-0.507906804511295,0.384204263559804,2.07150458619742,1.17157530217942
3,0.102393063199646,-1.27924167964432,-0.461560919296712,-1.3585075668971,-0.0199026397915863,-0.039971659387492,1.56956252109941,0.226720753700535,0.470367122429866,1.51189631453582
3,-0.67526682519505,-0.426501851333175,0.100318788613909,-0.767093631820511,-0.178991205173723,-0.650070767502019,-2.6397991932013,2.70349876633909,0.177804560022324,2.72285284528237
1,0.972085023739425,0.849957445130861,-1.11349388026224,0.535221510019747,0.282928183715021,0.230329457706511,-1.46472286698021,-1.20553939469788,-0.69038593288628,1.31185412471985
3,0.755869929249423,-1.80301321221126,-0.0261637647844682,-1.48663350111862,0.12345515623928,-0.0487877582072714,0.357758407381796,-2.42230152722842,-0.561798192319748,3.5699594033645
3,-0.428285623067143,-0.96955396616367,-0.781000859312611,-1.1606217415408,-0.513946749085618,-1.51749428477295,0.968149628386516,-0.637434483757016,0.0879487139969984,1.80905568093393
3,-0.713924763715124,1.65067878778122,1.41748027844197,0.535851775313679,0.478839557700892,0.0937483536308711,-0.971010794308343,0.192661417013688,0.297274578645418,1.38335821132569
3,-0.190384065567216,0.665956923522699,-0.42742062476938,0.493746148153043,0.967290200559604,0.651467353859618,0.416649439428959,0.310817559823231,0.172731793400635,1.53987416665438
3,0.399864811716241,0.361114644091802,0.498590367240442,-0.631465653842043,0.584533252955577,-1.28241323089758,1.11009417650866,1.9903752342496,0.365277769999594,1.38589226329507
3,-0.977844914504154,-0.487798793961118,0.260709150062581,1.29307480240341,-0.36839538040173,1.16086470776623,0.651297020636645,-0.119708011055285,-2.12988751656543,2.290807786728
1,0.183736909549099,1.42838225761376,-2.32042530360012,2.39289517092771,-0.702587437508452,-0.121950342526001,0.739113441728315,0.537615342321982,0.989229221242821,1.22007559302057
3,-2.15031052974374,-0.904252644070332,0.318639468973844,-0.836337531766262,1.24720900513234,-0.671069010150627,-0.311036581200553,-1.44099050236767,-2.1457244984783,2.49981990554495
2,-0.622966525745903,-2.09369369551605,1.59617560946672,0.272763476168741,-0.589266897709624,-2.12645102984456,-0.0579592873223469,0.965529067385728,-0.454735455647374,1.69336250685525
3,-0.765439315770125,0.921678980747322,0.462132289239994,-1.28423145314248,0.134069537323504,-0.879353439512748,-2.98837283393654,-0.141352112928923,0.541379711152163,1.51282398634043
3,0.464309418783945,-1.84902280672721,0.127343254732353,-1.11348492833645,-1.35970007003841,-1.20344854927685,-1.34526964424746,0.310662475232512,1.23551521012334,1.77920681797849
2,0.522282168524833,-1.65989369148494,0.0638690756625162,-0.19957611455672,0.740952301363098,0.0410908872517459,1.31914262366126,0.436683931689081,-0.501174004670469,-0.26945212971058
2,0.00979375993233719,-0.276360236475334,0.0801508291490922,0.701395415800021,0.708371650753813,-0.738665298043672,0.0767978066245892,-0.615154328523638,1.54231064078502,0.121160231348094
3,-0.440526196202908,-0.828433721841923,-0.0368877121332972,0.847724421727824,-1.90204040835318,0.414906130543697,1.04699240991523,-1.2128312316483,0.337601992760367,0.348579262538203
1,1.1994895345014,-0.686070901928494,0.137060055240212,0.228855520255045,-1.07621467761098,-0.0804609833488594,-1.18647452747898,1.29823071845735,-0.474740695517459,0.54582041534006
3,-0.117468489316423,-0.271607769493159,1.60949041518306,-0.167842645244595,0.107065870717942,-1.84773109700339,1.09470042865005,-0.23275837758691,0.2238289238786,1.88087733798598
3,0.0382097873805771,1.24381055686463,-0.938681250451555,-0.630580525781408,-0.785116991614143,-0.81705314256505,1.19033570882612,0.334556394594998,0.806597462311526,1.70940423851468
1,1.19480563237129,-0.17202142205891,-0.0697493657664189,0.184508168378111,0.87414715980822,1.01060787920843,-1.34277595341778,-1.05131783233365,0.432381339692225,-0.761952360678027
2,0.343958352102906,-2.5464745985204,0.000955443396401516,0.602398912842821,0.716791827034314,0.114376467295508,0.522695299694415,-0.684966255080702,1.32412704396693,-0.842103397008718
1,-0.329072974464988,1.64062749976048,-0.659232594178714,0.830860839447227,0.270923270555039,0.968699957161438,0.450581228180693,-1.07865653330395,-1.18510294349737,1.23450207661773
1,1.670857916859,0.97023676068447,-1.61214520211075,0.647186296763495,0.50718237063333,-1.00434974168677,0.404491254353353,0.334789079975389,0.00145369583077877,0.551453783189636
1,-0.918058202818816,0.0203074667109345,-0.247776282542158,1.60375456074282,-0.601706357773627,-0.031904972056093,0.0978189930911725,0.68452428895786,1.00260394981705,0.872966681514562
3,-0.0878073286373145,-2.6513977459491,-0.259480044894114,-0.90000865336232,-0.146537001977351,-0.183490557688168,0.73489560935837,-0.667022391220354,-0.201187236006707,2.14948830378903
1,1.32029371983474,1.11781171220216,0.904138670788281,0.330382954931574,-0.0724738548832245,0.966059147979976,0.86306305425533,-0.551566470609331,1.27210754872086,-0.905239249034415
1,1.73078613049822,-0.819083406430258,-0.954055098393845,-0.428890550453378,0.600810938545414,0.851578747263168,-0.800015810122002,-1.45837274877949,1.14460546088755,1.17204890684738
1,2.16259607787676,1.70455001713339,-0.2450551429354,1.00151371336168,2.21193622466875,1.61861069095472,1.19442431652231,0.365517661814555,0.806044685918444,-1.08595947268431
3,-0.315732479332576,0.849855831494626,-0.246843313805936,-0.690520721288093,-0.970361002019326,-0.743786063056949,0.0395070309543744,-0.00193164485568829,-0.447493213013366,1.61017432680628
2,-0.575096104236685,0.543337062872608,0.461919268840523,0.399934137443095,1.18556481688778,-0.729611365618478,1.33499398429162,0.957208601472528,0.0462250224546409,0.518504182870533
2,-1.40635643559789,0.0560354533851741,-0.744230444352698,-0.423049108276728,0.118315354831661,-2.95948469579427,-0.936821259422338,-1.60638296471913,-0.763449554355781,0.690078786416219
1,2.2678598535587,1.58404961323105,-0.50316866840698,-0.526061993895207,-0.652115112351026,0.420886137521797,-0.73434827181908,0.772407164508924,-0.424151629873123,0.46900113948155
3,-0.770853928970678,-1.4386345459615,0.850671276732819,0.971376192828045,1.0518547103383,0.885471740076363,-0.821791969665965,0.816279166213976,0.683014310584544,0.626855508173203
1,0.380315696994393,-0.639718612528588,-1.6193600265553,0.153901358700884,-0.740098805244436,0.722968547665175,0.111640867299325,-0.918332489466411,-0.327471659166405,2.53504687609209
3,0.605136772754965,0.0867654667091841,0.151788149557843,-0.903282882669507,0.266982865065029,-0.664307027770064,-0.11825799379616,-0.212574141146783,0.486714815526892,1.64861048930793
3,1.01967413681758,0.466811178990879,-0.221021283759817,-0.0446167431432784,0.00728813009377727,-0.280677041205249,1.096086607343,-1.34212076839615,-0.457134141734585,1.54214921717347
3,0.474943044148217,0.41725282377052,0.52917823817669,0.0789878426889465,-0.322076587749399,1.12958151737513,-1.58774757629176,0.0875469218367389,0.474445084945853,0.23590311481158
1,-2.18594644011259,0.607894752103972,-2.40091229362287,-0.221824916123363,0.0955261056126931,-1.58163234898924,0.794153199022137,1.48284415771302,-0.0645563138538572,2.49663599407663
2,0.933192166975154,0.28020989415716,0.709130574717,-0.362461935763903,0.873493961598694,0.0651267166353612,1.02504151035605,-1.14971074739583,0.709575200525638,-0.682924546905248
3,0.475435421232725,-1.17626757068755,0.413429437302669,-0.487803443907489,2.19354939774795,0.028516503166224,1.39468304199683,0.217181912921203,0.205423430903566,1.78229553714193
3,0.390281600028403,-1.29423356811136,0.20874854491843,0.410025532101694,0.594175003905653,-0.379876740100001,0.208368390079846,-0.073017754366146,0.302416448538836,2.70305235181175
3,-0.727328150843188,-0.3187407058278,0.622615094964549,0.389019378476921,2.34245867048061,0.0712276817770648,1.46928401968824,0.0447354178117306,-0.620903896846406,1.01065465960097
1,0.986555948076592,0.845857571154179,-0.243076632483999,1.11240203128284,0.0608621203894603,0.909477051772282,0.597489710940038,0.434360917461243,0.536097367838095,0.482352026294179
1,1.42398359867007,0.0590417004348367,-0.765326297189236,-1.66417656595448,-2.2668315850268,-0.59744805611329,1.0196487023812,1.90991658324501,-0.962722944603421,0.957799710606258
2,0.484730511200338,0.280053128944515,0.167958868004068,0.322132273880374,1.71313870863436,-0.216138204156042,-2.34254863198159,-0.559162605034183,-0.790898279127158,0.581642226433584
3,0.349236445934426,-0.836591212267774,0.69707946167818,-0.620192860644725,-1.47319580941446,1.66035437307916,-0.322740370620397,-0.00156722803312094,1.11724654224467,1.29412031281186
3,0.860124249616191,0.653533163617214,0.328495696214666,-0.966710164071095,-0.772768262664697,0.170257784571708,-1.08584489491074,0.36617001136584,0.307061404141527,0.917905855735013
2,0.404611144608053,-0.902540961623437,-0.0547396064415493,1.28123703621642,-0.0186613668058491,0.0179554125560689,0.00589716790388417,0.953280543059923,-0.54393072627098,-0.182574128628433
2,0.367044921399527,-2.03255201454578,-0.90351136526584,0.702201704490599,1.04145594583075,-1.89706538707791,1.80701548061382,0.740444005332144,-1.06069772384189,-0.729324589161328
2,-1.51919904950798,1.34289652536155,0.553154734452345,-0.0340340643122705,2.24744034050122,-1.23878110825378,0.358577402531608,0.64128979084459,-0.657986744852354,1.50055972379482
2,1.54980333197868,-0.0996047055005739,0.758989874736025,0.133943241275143,0.182440724604031,-1.34099976290833,-0.0388553745669245,-0.0684180719081809,0.103420232516307,0.469851383602296
3,0.499881065667666,-1.3205457822542,-0.608703887345086,-0.652162430818883,0.0536076636233771,-0.893320930502456,0.209777490100973,-0.405604946730952,1.07799416046304,2.26988581759683
1,0.460872851532372,0.490032052603938,-0.391427003611557,0.247484852681689,-0.19342082939954,-0.431211610407901,-0.610836124030282,-0.188545567204228,-0.42693796189663,-0.323106993420596
1,2.07670993327744,-0.13701034864936,-0.760191426030374,0.980203421715679,0.525897045067336,2.16978001136684,-1.19594242746933,0.383365883219306,-0.639747468841445,-0.791604003196567
3,-0.307650565583008,-0.0543016244860369,0.584165140103913,-0.276171391074626,0.297785945554753,-0.681562371930663,-0.819177414953748,-0.113303438454156,-0.399396378760651,1.59295144933636
1,0.952370885178271,-0.644715679765775,0.00664668420054961,1.16508542144918,-0.99566283498281,0.449505942551217,0.411267454467034,-1.12671854772857,0.340143997269333,1.03701340364434
3,0.532788293060056,0.020391609699548,-0.51566141009615,-0.768640619235658,0.274803338242097,0.797736107908398,-2.22794339813003,-0.648253848321858,1.48567806047404,1.63402397575794
3,-0.0955477083753134,-0.270451018172699,0.749620294506236,0.462307108449536,-1.40878431628826,1.11390620526641,0.53298551076681,1.71362830145506,-0.361359194741084,-0.215726111387671
3,-0.142063378432117,-0.472232429739442,0.172737301002004,-1.45311229287943,0.649842975490842,-1.23785514340939,1.39100207674977,0.442460292418889,0.1592746686019,1.17866115060307
3,-1.18302571097835,-2.13767534930398,1.87296737055582,0.828391431597579,-0.284530694096144,-1.00837069339179,0.586437357758394,0.20343291485184,-0.209834888521465,2.14566411217218
1,0.54531840953441,0.097327073472671,0.465581557994054,0.663883187945469,0.54581903167351,1.7861752967866,1.6855384853557,0.65472583086878,0.78871859969739,-1.04137337118195
3,-2.58185544258076,-0.379328576092151,0.556537520646695,-1.59841479237925,-0.72191930841702,-0.808815857559818,1.31660768111085,0.459706976993197,0.692793547062885,1.39647233263531
1,0.77890003053602,0.434192902913088,-0.458843210320614,0.669082473108846,0.172495985566207,2.60436861680818,0.463041729744634,-1.0119716719808,-0.817349788469308,-0.972418803051784
3,0.292940302703854,-0.115664294636564,-0.0335947140774479,0.545295178102144,-1.20144539832913,0.463170665388859,0.455860891757229,0.291191827111371,-0.483056517001324,1.10146363599279
2,-0.0867079053484027,-1.29897046835665,0.928293785240595,-0.36627914697478,2.21833725798988,0.612458146837187,2.09147941673869,0.606152116143207,1.76093564858866,-0.205023448282876
2,-1.46635949546023,-1.44740649315577,0.250595622642414,0.368613321620873,0.311596575909865,-0.30807387486758,0.779170097649939,-0.349993263839148,1.01567558349633,-0.0971464260362982
3,-1.0831794487358,0.117876700713241,-0.331534390497118,1.37917139269918,0.501766294418478,-0.542664034739548,0.428607959480824,-0.719591201277731,-0.206111906508293,1.21296866944975
1,1.05773736712652,-0.713256538016366,-0.59188755839019,-0.41044374652408,0.0923437132255387,0.735476121651236,-2.09386955256785,0.449103030197432,-0.362139422882915,0.775065579108122
1,-0.360320800556423,-1.51039577650116,-1.25492994203089,-0.0508900026980541,-0.755948051116737,-0.100652845503864,-2.30701834452528,-0.000822411276545662,-2.02928109408379,-0.193311164402526
2,0.350593765015391,-0.29150438861163,2.5971467378346,-0.283214140731454,2.15765018959141,-0.891046560332051,-0.611278391742061,0.00223672582088767,-0.409454327346586,0.140829397073269
3,0.0282576561933585,-0.890669214597854,0.250639074239899,-0.0662933762200216,-0.265095206094258,-1.57475798749581,1.40194824631183,0.612104105508966,-0.36336804336042,2.01886794071239
1,0.473048261023495,-0.685476756136747,-1.18146496149593,0.156018965773896,0.991619224792959,-0.475710009389056,1.82231286030963,-0.536982482668992,0.338900511474022,0.977252074230518
3,-0.919154727671976,-0.0639322894309572,0.106297974032472,0.210617996430632,0.410308300469066,1.69755039311381,-3.1836421270466,-0.502889766377616,1.45273664222846,1.47759479942947
3,-0.375823436339545,-0.269658040436885,-0.539839329801425,-0.626750782587137,-1.19955638577378,1.55828721989955,-0.464298334418584,0.826553646611261,0.444656313684198,1.59743276452911
2,-1.81283376431222,-3.33467536354003,-0.212894566175406,-0.657767025863659,0.403245193590404,-1.86208674026056,-0.449842247288538,1.09691762563192,0.549202767571033,0.664386264333517
3,0.288600211104964,1.05127376242621,-0.052979054769364,-0.762528769025001,-0.151941721744248,-1.58150662873803,-0.140744337841322,0.00621579706932481,0.10693338711038,1.73137208950207
2,-0.189622581277104,1.29101956711379,-0.376868584371102,-0.534839652914693,0.696838899332302,-0.854006293818134,0.194331060365272,-1.56397434838886,0.598233477239894,0.804412721924871
3,0.0178602132113477,1.23824906704604,0.244832573333689,1.16461644323113,-0.187990350563114,1.40045954245911,-1.43301637455661,1.49948953703024,0.895606293286062,1.18093168975717
3,0.650430242426131,-1.90165631418952,-0.0118397007047705,0.541483258349375,0.023383461667205,-1.26052723083318,0.187701995925626,0.472445540166623,-1.14748332919125,3.2360613186395
2,0.310254985421182,-0.442676356914958,-0.289396420217081,-0.303366271413634,1.4938096666964,-1.33093546152604,-0.618151965966295,-0.595367844852046,0.756301601074583,1.17444738070477
2,1.66835716892389,1.23726468585424,1.59250664449591,-0.173574575367365,0.83036776565869,-0.986032688792116,1.86348043744663,-1.3103112758322,-0.623846779711636,0.239088827503888
1,0.672614533611014,-0.034628603802704,-0.121374615760762,-1.14246261951492,0.319617218346921,0.461210082629481,0.632459668122434,0.122391995372038,-1.07295781241741,0.711785568031971
2,-0.27751798802614,0.870557707524331,0.49962763438126,-0.242056490512137,0.838075902338805,-0.929774888921025,0.400937715614423,0.103285377138794,-0.678631977262208,-0.673089975512857
2,-0.146026391952837,-1.3583535270645,0.159126800202691,-0.281643723463561,-0.570397458532614,-0.402711924810428,-0.565062365301549,-0.088409518163276,0.0721415456745121,0.305885975200776
3,1.70143183167595,0.215011232119934,0.437123423669347,0.334158412651516,0.783867446429898,-0.889494187151468,1.7638487342955,-1.45400287872239,1.55465990488745,1.24459374512449
3,0.471357880571046,0.449079188725812,0.775915270411312,0.0973137431595864,-0.0728298026343248,-0.132867829349661,0.551321153420407,-2.37377986525929,-1.54584259702704,1.09685640568743
3,0.581700078573641,1.20446178465285,0.740122153039595,-0.140824345566644,0.279261220653603,1.29058111001235,-1.49882660785947,-0.246813307804694,0.40463451910652,0.914803830662453
1,0.666020696010318,1.16217674209784,-1.35367103942288,2.49361807622718,0.505845519548953,1.40071160334847,-0.117154482101663,0.560953439187377,0.112936986998752,0.369151074038623
3,-0.77890222515892,0.190854336942394,0.0903896913609265,-1.14745694803839,0.487494437980526,0.228342080463327,0.0315897696523698,-0.379611245719168,0.329815154557171,0.840937338983924
1,1.16332484782536,-0.559199402522627,-2.03718225194198,-0.443050142781451,1.0780649356043,-0.69921495955764,-0.223661731972042,-1.14472402694666,-1.10357962108406,2.74253009087544
3,-1.96454419520035,-1.18450209696377,0.592318412962079,0.722647436089796,-0.780687163841013,-0.662178654756328,-0.870185977852245,0.229644699698393,0.169246957543096,1.11800722024417
1,0.769170668260007,-0.112966312972576,0.310890737203496,-1.04039072262314,-1.55222640785873,-0.401781863977984,-0.431354875511456,0.212187664896188,-0.916216483706705,0.23850232722282
2,2.25977199341018,1.02924678361204,1.19687907254242,0.784217970610233,-0.0880633542252946,-0.494762083592209,0.389075807039256,-0.796769770200539,1.30681154182547,0.563991638840905
1,-0.477272291383015,-0.687589335177104,-1.58665412406568,1.24706013438398,0.225790612040806,1.38219841409389,0.856402815406994,-0.263464355059689,0.2744460313009,1.56717021471656
3,-0.102580508795901,-0.349450308644348,-0.988846350704818,0.326030319664564,0.768186038980518,-0.278308625429545,0.879561791174362,0.109931307792049,-0.888198756082314,1.76150709763553
3,0.368696176156456,-0.147656106009557,0.908024215500364,0.207742200690848,-0.116321779585564,1.16005864515751,1.97872860534677,-0.981629138671876,0.0843434423489745,2.55367477551015
1,-0.535432993982554,0.427033657330538,-0.64940009220176,-0.129065449272295,-0.456185369363882,-0.720915482500522,1.85786710505978,-0.849351544069764,2.0900233716505,0.674513267400646
3,0.506601941315226,-1.48696990946078,-0.483290589236804,-0.394581371804289,-1.33851748378792,0.548142136800206,-1.07159458054116,-1.0422055531648,2.35849576727777,1.20906066734402
3,-0.150557097589785,0.558629046995213,0.537270015462541,0.451823618496431,-0.383289338487612,0.39372095751862,1.68364510662606,0.415207190159771,0.271398327683617,1.66644419755083
3,0.904243556201491,-0.235439675631082,-0.514664539059651,0.728198299474904,-0.311932856265393,-0.27293341267871,-0.423318892789317,-1.16443713885167,0.73598280223217,1.40380857220937
2,2.24203613746722,0.215797961536886,0.595329490060589,-0.10272820274492,-1.85956684016831,-1.52149756116439,-0.556713266107807,0.246164879166587,-0.471201526013931,0.811221241066856
1,-1.19512289061954,-0.0717434140692806,-1.23719225736758,0.869863841662819,-0.975675105902791,1.07796820289817,1.44654129216053,-1.37234000918184,-0.354162475176373,0.778867521506323
3,-0.418522566091345,-1.6511812686051,-0.95048170572338,0.491677653828187,-1.61479529775552,-0.0140922661644486,0.682616043989778,-0.27744176370793,-0.0405923771259934,1.2929710561635
2,0.798251394698956,-0.733304145196212,1.24559102786038,0.163694346166846,-0.869927133040199,-0.952084804964607,-1.4819912730775,-1.41164969872746,-1.48602421017241,0.228631445398213
3,0.49817216339198,-0.001886288557124,-0.843154530277911,-0.560166637406193,-0.157583066313049,0.391699612127868,1.66145303537486,0.416373532474661,0.320847568445067,1.25761308885474
3,0.11956022337119,0.700392753856694,-0.425433486335442,1.8135768994891,-0.154833069359658,-0.240275295466807,-0.639800171239253,-0.261742207265737,-0.397278044687575,2.31238434407487
2,-0.367202719244542,0.785836536099724,-0.848558340035549,-1.85658018040218,0.401090013339016,-1.11800988338378,0.414043529788322,-0.688187249727476,-0.949547608580914,-0.710825706814383
3,0.262331084814879,-1.02470968889282,0.0154750284555276,-0.939276340727612,-1.87531967138068,0.0940208520773823,-0.0272033356124969,0.494490296326684,1.21355045582203,3.37797837777218
3,0.262704124824336,-0.37409459060045,-0.0747205306591229,-0.493761461886213,-0.38625714494968,-0.619713235143949,-0.796645128679487,0.968386274776734,-1.08912656255322,1.57204158165776
1,0.640738877993306,-0.743648960606196,0.473635812718347,-0.138174201806663,-0.706198381872036,-0.330954415298321,-0.906113896526367,-0.620200078857953,0.653959273500105,0.955326023441628
3,0.307089830771924,-0.674708287362035,0.644483869264353,1.11286942927964,-0.565969991387204,0.26955932506794,2.03028628519575,-0.858326166025171,0.573464168853929,1.47107616178806
2,-0.0331294007767504,-0.6763354211275,0.915913478911632,-0.372687361460824,0.350980205820791,-1.0481376153184,0.213348232607548,0.200496169746262,-1.1044934394167,0.628652901971543
1,-1.37475052682553,-0.973637503027373,-0.831545099266292,-0.836913931445751,0.389386396020234,0.936924751673204,-0.779614021217242,-0.873157634926729,1.15039063146002,-0.481353597574161
1,0.627965113126225,-0.76455739416731,-0.182648619229022,-0.481980038324698,-0.869485309507819,1.00668956111887,-1.80066707777508,-0.668725386058251,-1.03753786747402,-0.0712101175147566
1,0.00214395093177762,0.979195951073251,-1.39196798306064,1.6689436802761,-0.0542841301891777,0.232844396191699,-0.221772247772457,1.01236105691287,0.911021336827859,0.051335992662331
3,0.284377722710805,1.17383261804459,0.708247812020126,0.0199129999468257,-0.502304456120839,1.56310495660373,0.333437594183192,0.188846706098936,0.388737104642674,-0.0184907877235938
2,-1.00177908621909,1.3746664154182,0.188965823579383,-0.228148322842777,0.22550386783888,-0.664747628486965,-0.627597536723464,-1.87159696797284,1.11518363510249,-0.191724479508975
2,-0.61722192863403,1.2027383496724,-0.217366875576962,0.241290901702441,0.974146757739731,0.145282799947693,0.105336188668347,-0.930110870985553,0.683567143956444,-1.46752594171017
3,0.828194239462874,0.0269493670172347,0.0716346264614951,0.332706523612355,-0.970138330506105,-1.2861372867107,1.7753919059255,0.267683622284392,0.639410568538208,2.03518909686553
